,ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積,lat,lng,鄰近捷運站點統計,鄰近火車站點統計,鄰近公車站點統計,鄰近腳踏車站點統計,鄰近國小統計,鄰近國中統計,鄰近醫療機構統計,鄰近便利商店統計
4835,PR-4836,台北市,大同區,哈密街,0.0021735330901251,,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),47.25,-1.0417064525833544,-0.8193256863726953,0.0,302252,2774070,,-0.5277339225253671,-1.6420771089734696,-0.4384519028208025,25.073963247880883,121.5179600301112,1,0,21,0,5,3,15,11
4836,PR-4837,台中市,北屯區,軍榮五街,0.1216203362198324,,12,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.1666666666666665,-0.0138575628340546,1.008176460344279,1.0,220939,2674786,,-0.2561582694899797,-0.1592730650840718,-0.4384519028208025,24.17818008597512,120.71397022204572,0,0,3,1,2,2,8,6
4837,PR-4838,高雄市,鳳山區,北賢街,-0.0756711742211671,,14,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.9166666666666666,-0.4562519983326353,0.3161046414692119,1.0,185239,2504620,,-0.841177488737043,-0.5875628407069013,0.2191726681845891,22.640566724110794,120.36992598810832,0,0,4,0,1,0,6,8
4838,PR-4839,新北市,新店區,安德街,0.2264547336547992,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),35.083333333333336,-0.6171227021503009,-0.8193256863726953,0.0,301306,2761463,,-0.0830287906799207,-0.1558603975492284,-0.4384519028208025,24.960179612795596,121.50811420987208,0,0,51,0,1,0,17,9
4839,PR-4840,高雄市,鼓山區,裕國街,-0.5259159246903701,,8,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.25,0.0102730427385947,-0.3558847362331412,1.0,177292,2506281,,-0.2069351823773159,-0.1797490702931313,0.0077933417899989,22.655243839877965,120.29253532494096,2,0,16,1,2,1,21,10
4840,PR-4841,台北市,內湖區,康樂街,0.0765093403497196,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.25,-0.7992513204010152,-0.8193256863726953,0.0,312611,2773846,,-0.3282955523275043,-0.459587808150279,-0.4384519028208025,25.07154722425591,121.6206314577805,0,0,45,2,3,1,13,12
4841,PR-4842,新北市,板橋區,華江一路,-0.0447399799298323,,21,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.1666666666666666,0.2837532392286266,0.6266100780627131,1.0,297281,2769578,,-0.057568573207853,0.091557998726908,0.8789323839010369,25.033573167021093,121.46853101802667,0,0,2,5,1,1,14,15
4842,PR-4843,桃園市,中壢區,榮安八街,-0.0149864301763961,,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.75,0.0499161804650915,-0.8193256863726953,0.0,276033,2761768,,0.3234860149574245,0.1000896675640163,-0.4384519028208025,24.963576850658356,121.25782917784748,0,0,4,0,4,0,20,13
4843,PR-4844,台南市,安南區,永續三街,-0.1904073991992804,,8,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.5,-0.0305191714437418,0.3763519649873541,1.0,165516,2547032,,-0.3206574870858842,0.4686577613270885,-0.4384519028208025,23.022677947715028,120.1757467255976,0,0,0,0,1,1,0,0
4844,PR-4845,台北市,南港區,松河街,0.4825804038667292,,14,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.5,-0.6257407755691045,1.4098252837985596,1.0,311722,2772733,,-0.9161436846270196,-1.1148199748401857,0.4262817051570662,25.06153587823418,121.6117697379244,1,0,6,1,5,0,3,9
4845,PR-4846,新北市,三重區,文化南路,0.1939132907096032,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.75,-0.8417671492671126,-0.8193256863726953,0.0,300475,2772763,,-0.343571682810745,-0.7889102252626539,-0.4384519028208025,25.06222412915225,121.50029771414741,1,0,58,0,6,2,54,25
4846,PR-4847,桃園市,桃園區,國際路二段,-0.0723305091034549,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.25,-0.63895515481127,-0.8193256863726953,0.0,279057,2765231,,-0.128574290824397,-0.0944323819220497,-0.4384519028208025,24.994786968846153,121.28785116289818,0,0,10,1,0,1,8,3
4847,PR-4848,台北市,南港區,向陽路,0.8941311195192666,,5,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),11.333333333333334,0.5399972888810515,0.115280229742072,1.0,309988,2772225,,0.1509223187578557,0.2434217040274333,1.600611296238123,25.057019554398995,121.59456146634447,0,0,25,2,3,1,6,7
4848,PR-4849,新北市,樹林區,學勤路,0.0239239066982509,,15,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.75,0.4153224934223603,0.3809863744887495,1.0,288770,2760219,,0.2745458191500057,0.4703640950945104,-0.1715588139387442,24.94932030028002,121.38393037657055,0,0,43,1,2,3,6,5
4849,PR-4850,高雄市,三民區,九如一路,0.1743499712432888,,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.75,0.9915843360263558,-0.0469241028067719,1.0,180657,2504418,,0.8004407556008231,-0.065424707875882,0.7614994247929313,22.638561193624433,120.325357907126,0,1,13,2,3,3,18,8
4850,PR-4851,台北市,中正區,廈門街,-0.5020265640644289,住,12,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.083333333333333,0.2096378078269166,2.424760964604183,2.0,302196,2768626,,-0.1107521385939495,0.1888190234699411,-0.3743975614891087,25.024817007164653,121.51719868481628,0,0,52,0,4,5,19,10
4851,PR-4852,台北市,南港區,忠孝東路五段,-0.4405967795977221,,6,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),36.66666666666666,0.0165929632457174,-0.8193256863726953,0.0,308684,2770861,,0.5237730590710225,0.5010781029080997,-0.4384519028208025,25.04475673957632,121.58157950639317,1,1,27,2,7,3,56,28
4852,PR-4853,新北市,新莊區,立信三街,-0.9852453615947904,,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.666666666666668,-0.8630250637001611,0.4443233043411552,1.0,294782,2771634,,-1.1192596417930696,-0.667760527775718,0.1721994845413469,25.052210861423966,121.44383458905847,1,0,31,0,4,2,28,15
4853,PR-4854,台中市,北區,崇德路一段,-0.8272727585824027,,12,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.0,-0.2408001628625474,-0.8193256863726953,1.0,218066,2673206,,-0.6069434879940215,-0.4612941419177006,-0.4384519028208025,24.16385822382802,120.68572827130485,0,0,25,1,7,1,46,11
4854,PR-4855,高雄市,苓雅區,武廟路,-0.5344718727616329,,8,14,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),32.416666666666664,0.7209768306759251,1.5272303245005798,1.0,180943,2503560,,1.2584417787927935,0.8235751849507879,-0.4384519028208025,22.630824683738496,120.32817793940067,1,1,12,2,3,4,55,12
4855,PR-4856,台北市,內湖區,內湖路一段,0.8610128710861201,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.25,-0.2247130924807807,-0.8193256863726953,0.0,307773,2774918,,0.5995879288767348,-0.4203421314995814,-0.4384519028208025,25.08141780645097,121.57272177739478,1,0,61,0,5,2,33,18
4856,PR-4857,新北市,汐止區,大同路二段,-0.4424954309955585,,21,29,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.833333333333334,1.0593798469209434,0.1029218044050172,1.0,315908,2773161,,0.5783710809833452,2.936016389018768,-0.4384519028208025,25.065223019066487,121.6532785287663,0,1,34,2,4,3,27,15
4857,PR-4858,新竹縣,竹北市,隘口,-0.979957977955246,,3,9,商業用,鋼筋混凝土造,華廈(10層含以下有電梯),14.25,-1.3008231933753798,-0.8193256863726953,0.0,253367,2744007,,-1.5246428822094338,-1.0926376358637042,-0.0776124466522597,24.803440724803504,121.03330366223912,0,1,0,0,8,2,3,6
4858,PR-4859,台北市,松山區,光復北路,-1.271773487734101,,5,10,商業用,鋼筋混凝土造,華廈(10層含以下有電梯),27.666666666666668,-1.188788238930934,-0.8193256863726953,0.0,306207,2771355,,-1.2858826205824894,-0.2275264157809372,-0.4384519028208025,25.049310585043134,121.55705263410191,0,0,31,1,7,4,73,31
4859,PR-4860,新北市,永和區,福和路,-0.0042193944013241,,5,5,住家用,加強磚造,公寓(5樓含以下無電梯),48.16666666666666,-0.9647183300420428,-0.8193256863726953,0.0,302069,2766671,,-0.4018472916912552,-1.6420771089734696,-0.4384519028208025,25.00717164852347,121.51586655565282,0,0,53,1,5,3,81,26
4860,PR-4861,桃園市,桃園區,文中路,0.4352823538548047,,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.666666666666666,1.0547835410975812,2.29654230173224,2.0,278157,2765101,,0.7421651467203129,0.5096097717452077,0.5586606772425676,24.993630273871396,121.27893281068836,0,0,2,0,0,0,12,10
4861,PR-4862,新竹縣,竹北市,日興一街,0.8164786807039579,,13,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.833333333333334,0.4888633865961504,0.286753381293707,1.0,253516,2745116,,0.3404594932721364,0.0471933207739456,0.9942301982980862,24.813453121167292,121.03478024437166,0,1,3,0,9,3,7,8
4862,PR-4863,高雄市,苓雅區,光華一路,-0.5485555400924195,,9,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),29.83333333333333,0.9295342074109698,0.2574021211182019,1.0,179663,2502951,,0.9891292561993682,1.545354368570138,0.5586606772425676,22.625272463669496,120.31575333893268,0,0,3,1,5,3,46,12
4863,PR-4864,基隆市,安樂區,樂利二街,0.1369777823365092,,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),22.666666666666668,0.1901035080776282,0.5833555893830216,1.0,322136,2779415,,0.172987840566981,-0.0978450494568929,-0.3423703908232616,25.12139696949866,121.71533490118316,0,0,16,0,1,1,0,2
4864,PR-4865,新北市,三重區,三和路四段,0.0676169224104859,住,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),38.75,-0.1350851289252239,-0.8193256863726953,0.0,298691,2774578,,0.5715816896574604,0.6324658029995652,-0.4384519028208025,25.078668426108376,121.48267979885958,2,0,99,2,5,3,42,23
4865,PR-4866,新北市,新莊區,豐盛一街,-1.1562681887720536,,6,15,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.833333333333333,-1.1106510399337823,0.4396888948397599,1.0,293594,2765811,,-1.4046969687854711,-0.5414918289865173,-0.4384519028208025,24.999674988136874,121.43187656167073,0,0,16,3,0,1,2,5
4866,PR-4867,高雄市,左營區,民族一路,-1.0567932756626253,,15,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.25,-0.7159432773525813,0.0009647953743152,1.0,180129,2509128,,-0.9319855977207504,-0.4954208172661332,-0.4384519028208025,22.68107307702229,120.32001172382041,0,0,45,1,3,1,22,9
4867,PR-4868,台北市,南港區,經貿二路,1.9275983189922143,,5,21,住家用,鋼骨造,住宅大樓(11層含以上有電梯),7.666666666666667,2.10676303641953,1.757405996403225,2.0,312156,2772807,,1.8793881938059969,0.9703198889490484,-0.4384519028208025,25.0621861504072,121.61607455937434,1,0,0,1,5,1,0,7
4868,PR-4869,新北市,汐止區,忠孝東路,-0.7365941291642164,,19,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.75,-0.8176365436944627,-0.8193256863726953,0.0,317252,2774199,,-1.0952138808472278,-1.0346222877713689,0.343011061425864,25.074534546652373,121.66665024396099,0,2,96,2,2,0,10,12
4869,PR-4870,新北市,三峽區,介壽路一段,0.473447650307516,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),31.166666666666668,-0.371794878828361,-0.8193256863726953,0.0,288331,2757908,,0.0734101011206721,0.3543333989098391,-0.267640325936285,24.92846713591315,121.37951921876538,0,0,9,0,4,1,10,9
4870,PR-4871,高雄市,三民區,大豐二路,-0.6446417209601398,,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.916666666666668,-0.0075376423269321,-0.5319922972861718,1.0,181056,2505229,,-0.2210797476395757,0.388460074258272,0.3643625085364287,22.645901229967045,120.32920403399041,0,0,6,1,6,2,40,10
4871,PR-4872,台中市,西屯區,福強街,0.2903359414452947,,18,20,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.75,0.9410249719693746,0.1817067659287415,1.0,210162,2675997,,0.8680517775544248,1.0010338967626378,-0.4384519028208025,24.188878530889053,120.6078670157409,0,0,6,1,5,3,12,8
4872,PR-4873,台中市,潭子區,大通街,-0.5536506552359802,,3,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),29.08333333333333,-0.1873681076659656,-0.8193256863726953,1.0,219705,2676391,,-0.3828935742398271,-0.2104630781067206,-0.2035859846045913,24.19264874482703,120.70179115082624,0,1,6,0,1,0,18,6
4873,PR-4874,台中市,太平區,祥順路一段,-0.1300350914604825,,12,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.5,-0.0764822296773603,0.4149720441656503,1.0,221124,2670125,,-0.2343756389860998,0.0028286428209833,-0.4384519028208025,24.13609801064768,120.71588414311206,0,0,3,1,3,0,10,3
4874,PR-4875,高雄市,新興區,大同一路,-0.6210888302021694,,6,12,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),33.75,0.7376384392856118,-0.8193256863726953,0.0,178052,2503341,,1.355190605186651,-0.538079161451674,-0.4384519028208025,22.628726745273486,120.30006439772116,3,0,0,2,4,2,51,11
4875,PR-4876,高雄市,新興區,新田路,0.2949984524728928,,11,14,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),32.333333333333336,1.3259655846759315,1.340309141277627,1.0,178663,2502650,,1.219968561279447,1.6955117401032416,-0.4384519028208025,22.622512498662662,120.30603940798751,0,0,6,0,7,3,44,14
4876,PR-4877,新北市,三重區,中正北路,-0.8113865741017716,,7,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.4166666666666667,-0.6648093750676803,1.0977750440379264,1.0,299109,2772999,,-0.8952097280388751,-0.9578372682373956,0.1401723138754998,25.064399730747397,121.4867670155061,0,0,28,0,6,2,32,19
4877,PR-4878,台中市,南屯區,向上路三段,1.99763211865418,,17,20,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.083333333333333,1.1702657249095485,1.3094130779349895,2.0,212144,2671090,,0.9401890603919494,0.3662777352817906,-0.4384519028208025,24.14462123496368,120.62750444210364,0,0,2,1,0,0,1,4
4878,PR-4879,新北市,林口區,文化三路一段,-0.2599605276212872,,2,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.416666666666666,-0.1638120403212358,0.7949936232800845,1.0,287418,2774425,,-0.2536122477427728,-0.5278411588471442,0.2896324436494523,25.077608475302874,121.37092714565976,0,0,58,0,1,1,23,11
4879,PR-4880,新北市,三重區,河邊北街,-0.7790133660905613,,15,27,集合住宅,鋼骨造,住宅大樓(11層含以上有電梯),0.6666666666666666,0.0596833303397352,0.6003484242214717,1.0,300839,2773046,,-0.3331047045166727,-0.4749448120570737,1.1330146045167566,25.06476684122746,121.50391594761969,1,0,13,3,14,2,28,20
4880,PR-4881,苗栗縣,竹南鎮,博愛街,0.0998459290497088,,5,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.666666666666668,-0.0816530737286423,-0.8193256863726953,1.0,236779,2731306,,-0.0971733559421804,-1.6420771089734696,1.5002594948184689,24.68871419684666,120.86934851736636,0,0,0,0,2,1,9,5
4881,PR-4882,台北市,松山區,延壽街,2.414326016574273,,2,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.083333333333334,1.4897089796331984,-0.8193256863726953,0.0,306495,2772042,,0.9359456908132716,0.1939380247722059,-0.4384519028208025,25.055502012075653,121.55993499391359,0,0,8,2,7,7,53,25
4882,PR-4883,新北市,林口區,忠孝路,-0.3427801822661506,,5,29,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.6666666666666665,0.5727459678725041,0.1322730645805223,1.0,287068,2774078,,0.0852915359409703,-0.1234400559682174,1.4874486265521305,25.07448435322957,121.36744827917413,0,0,62,0,2,1,24,15
4883,PR-4884,新北市,三峽區,學成路,0.3907481634726422,,28,28,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.083333333333334,1.8407518368924625,2.9654420731003297,2.0,288016,2759699,,1.981511954999512,1.091469586435984,-0.1181801961623325,24.94464466385228,121.37644954646714,0,0,8,2,3,3,28,18
4884,PR-4885,新北市,新莊區,中正路,-0.0583189424586622,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.75,-0.7538628003953168,-0.8193256863726953,0.0,292265,2768849,,-0.431833770047246,0.610283464023084,-0.4384519028208025,25.02714006863462,121.41880374019846,1,0,28,3,3,2,20,18
4885,PR-4886,新北市,三重區,重新路四段,-0.9642640619705984,,6,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.333333333333332,-0.3327262793297849,0.2558573179510701,1.0,298949,2771881,,-0.2793553565200859,-1.0090272812600445,-0.0754773019412032,25.05431163343286,121.48514140227162,2,0,6,4,1,1,16,14
4886,PR-4887,新北市,蘆洲區,長安街,0.0858583959669141,,2,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.58333333333333,0.3768284321517047,-0.8193256863726953,0.0,296708,2774595,,0.152619666589327,-0.3708584522443541,-0.4384519028208025,25.07888452732425,121.46302317368874,0,0,13,2,12,1,30,15
4887,PR-4888,新北市,五股區,新城六路,-0.5096211696557743,,13,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.166666666666667,-0.6711292955748028,0.4999362183579017,1.0,295192,2776182,,-0.943018358625313,-1.1950176619090025,0.6675530575064469,25.093258086130245,121.44804737423388,0,0,28,0,1,0,5,10
4888,PR-4889,台北市,北投區,大度路三段,-1.276508099447693,住,2,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.416666666666666,-1.176148397916689,-0.8193256863726953,0.0,297069,2779450,,-1.4519398167614186,-0.9390675967957576,-0.0434501312753563,25.122704063053465,121.46676805173665,1,0,21,1,1,1,7,7
4889,PR-4890,台中市,太平區,育賢路,-0.575088592538133,,11,20,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.0,0.5692987385049831,0.215692435605642,1.0,220986,2672679,,0.0666207097947875,0.8798841992757017,0.5095523488882684,24.159156288417073,120.71447512161814,0,0,5,1,7,3,12,9
4890,PR-4891,台北市,北投區,稻香路,-0.6280104960575728,,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),11.583333333333334,-0.7130705862129799,-0.8193256863726953,0.0,299179,2781586,,-1.1237859026769923,-0.5995071770788527,1.3016910366902172,25.14192028003957,121.4877682392914,0,0,0,0,5,0,0,2
4891,PR-4892,新竹市,新竹市,忠孝路,0.7231082923420029,,9,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.916666666666667,1.091553987684476,0.8660545689681494,1.0,248875,2743916,,0.8202431469679868,0.3526270651424176,-0.10750447260705,24.802622412848784,120.98887247540242,0,1,0,0,0,1,13,10
4892,PR-4893,新北市,新莊區,新崑路,-0.8643565447452073,,15,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.25,-0.7647790267258012,0.235774876778356,1.0,293693,2765863,,-1.050234163313242,-0.2838354301058509,-0.4384519028208025,25.000141600132235,121.43285895650547,0,0,8,3,0,1,1,5
